date,tsx,cac,dax,nik,ftse,sp
16-Sep-1998,0.00834818800436921,0.00843377844107351,0.00552163141887441,-0.00104434203717929,0.00189153970938527,0.00748865805023691
17-Sep-1998,-0.0310383676697636,-0.0562717189965767,-0.0395665140578441,-0.0241350368827895,-0.0304687536995427,-0.0257819400534025
18-Sep-1998,0.0079673379622367,-0.0171780697196056,-0.0153065809356896,0.00890594509669285,-0.0151742618130264,0.00119668865067801
21-Sep-1998,0.000502351535374146,-0.0360122171134076,-0.036474768321666,-0.0279796442506086,-0.0130005115940754,0.00371824027438006
22-Sep-1998,0.00834703475279319,0.00159327331731873,0.0313666932103533,0.0140586699895486,0.0223913611047504,0.00559041543225547
23-Sep-1998,0.0325089026996999,0.0223880249850428,0.0267932279836263,0.0149699036006119,0.0215941711302694,0.0347982355427554
24-Sep-1998,-0.0206095894337075,-0.0125352307295437,-0.011372270429554,0.0147491068306813,-0.00907319632777082,-0.0221650663452504
25-Sep-1998,-0.00795703672628711,-0.0210835519103636,-0.0183913878891815,-0.0345144575218956,-0.0297755607733894,0.00194493874395452
28-Sep-1998,0.00402902807085326,0.00813754917326648,0.0200451179210557,0.0134282472326195,0.0153324137173652,0.00376414385134627
29-Sep-1998,-0.0184333847064337,-0.000176787237021969,-0.0163929751504117,-0.00634242753849001,0.00297975167054787,0.000314628812106754
30-Sep-1998,-0.026020701204402,-0.0425772036573093,-0.0229243489859279,-0.0304888272495383,-0.00870929805457088,-0.0309894451495687
01-Oct-1998,-0.0318699441820982,-0.0513072837104058,-0.0570249871647093,-0.0157328349951804,-0.0313283948492966,-0.0305704149182651
02-Oct-1998,0.0144410137087476,0.000371884851624316,-0.0644967221567505,0.00201129404866762,-0.0326784507873068,0.0163000909057587
05-Oct-1998,-0.0334510166342739,-0.0196881935746811,0.0179403140726677,-0.0210593141560498,-0.0216412144075129,-0.0141025660334684
06-Oct-1998,0.0116456965192384,0.0512147649156338,0.0298916023302382,0.00566198504792048,0.0432154966845655,-0.00402402793210488
07-Oct-1998,0.012024266771725,-0.0124444795698704,-0.0166927886967887,0.0599100804910861,-0.00518440884858862,-0.0142284540459681
08-Oct-1998,-0.0113761005962694,-0.0454775392806335,-0.0480433474591404,-0.0595707031147796,-0.0272902596852322,-0.0116470758943956
09-Oct-1998,0.0147383082002364,0.0439300289606406,0.0222275650071921,-0.0112785748049244,0.0261506348092428,0.0256723790696718
12-Oct-1998,0.00573890971779001,0.0536359199540097,0.0589367459581958,0.051082829204562,0.0434507046125638,0.0134404929291154
13-Oct-1998,0.00570616247713396,0.00474766909786162,0.0115272271476279,-0.0233029673005287,-0.00947382854960921,-0.002920940993004
14-Oct-1998,0.00911985927034564,0.0247576987300402,0.0102502934017856,-0.0130778742098769,0.00963262172183654,0.0107283327409116
15-Oct-1998,0.0468335189393976,0.000362917023899456,0.0184758575564068,-0.0057822389975648,0.00354641916269216,0.0408820605411844
16-Oct-1998,0.0027418039842928,0.00824605256643629,0.0202636277064094,0.0217066656946479,0.0150747746456137,0.00848900725506319
19-Oct-1998,-0.00816233485607576,0.00154742899810856,-0.00686227895480407,0.0213553091748668,-0.0108907507005274,0.00563525356085925
20-Oct-1998,0.00656244344356516,0.0282166902090211,0.0303572374555099,0.0175966403766861,0.0337709014213026,0.00144851223641584
21-Oct-1998,-0.00380575759498747,-0.0149253488207144,-0.0159186435138317,0.0291395484399963,-0.00866286432955832,0.00561428004198472
22-Oct-1998,0.000803315857412557,-0.00578866912189469,-0.0153631195150101,0.00555769567978892,0.00446510587099525,0.00796876307714012
23-Oct-1998,-0.00189823145300849,-0.00797106945811166,-0.000716421695322822,-0.0106090039226476,-0.00245046547431649,-0.00726802166408103
26-Oct-1998,0.014782360759682,0.0162850437567172,0.0280564165534916,-0.0215270766761471,0.00275635187814061,0.00153990483021804
27-Oct-1998,0.0113704288966794,0.0289353537336137,0.0226160506644764,-0.00164689776358706,0.0188783097113667,-0.00653052852819158
28-Oct-1998,0.00615100105685151,-0.0162261255898866,-0.0317009576978169,-0.0222866732954561,-0.00702113923247971,0.00257800961181953
29-Oct-1998,0.0134331852400926,-0.00291528263538865,0.00285944984817021,0.0112306627674652,0.0121288708530614,0.0165647560619684
30-Oct-1998,0.0150769265367288,0.0112755891784122,0.0264189022474355,-0.00765318756844202,0.014800814788801,0.0116635946426911
02-Nov-1998,0.0171514903930063,0.0131605149638929,0.019090364081924,0.0282197983710706,0.0158888410869853,0.0117000615311156
03-Nov-1998,-0.00304467338482617,0.00392549894290184,-0.0118464596213279,0.0203979472560842,-0.00391680918536075,-0.000683933001227821
04-Nov-1998,0.0109459880003229,0.0276635048641296,0.0286272534188416,0.0199901748677185,0.0213906131895722,0.00702399378521079
05-Nov-1998,0.00738726870264017,-0.0241703775291757,-0.00624036036194831,-0.0129163760119209,-0.0257789411073599,0.0134784417539642
06-Nov-1998,0.000763781221612803,-0.00210165690644715,0.00510375472229541,-0.0154166268207572,0.00204178435318347,0.00629491365926782
09-Nov-1998,-0.0119913971271206,-0.000922783190537402,-0.0140848571997925,0.00512564287626915,-0.0104532801118928,-0.00951922686981987
10-Nov-1998,-0.0131909815250051,-0.011382916318869,-0.0224367298741939,-0.00610899191048908,-0.000294491176594747,-0.0017179852440643
11-Nov-1998,0.00334992656305921,0.00218254404346574,0.0117095559123346,0.0224237575211585,0.00815837178553558,-0.00648224105742656
12-Nov-1998,-0.00370152152928505,0.00217779091698844,-0.0166307336378253,-0.0247677123397345,-0.00508888319282264,-0.00293032648732883
13-Nov-1998,0.0127064494458722,0.000561603730330873,-5.17267019812806e-05,0.0136295487448539,0.00260259306378074,0.00715877551893662
16-Nov-1998,0.00334032169663345,0.0165981917710827,0.0305900062109039,0.0111554908396521,0.00862066448471843,0.00897604618714887
17-Nov-1998,-0.00307205383745845,-0.00561508351563589,-0.0171070118888359,-0.00105889937765014,-0.00141648227657321,0.00303271607579347
18-Nov-1998,0.000694006337003117,0.00303019193418663,-0.000831795481593289,0.0128382104965095,-0.00522927025440012,0.00451879217127082
19-Nov-1998,0.0152407149739648,0.0257581262548836,0.0204274666794362,-0.0169080922868652,0.0238635175490973,0.00707855064164242
20-Nov-1998,0.0127606480833151,0.025553161050377,0.0239391627004686,0.0292101606612878,0.0196585187472156,0.00944674060327433
23-Nov-1998,0.0228274735763385,0.011272903226379,0.0215978589532284,0.0129303033724124,0.0226364726463455,0.0209722963728032
24-Nov-1998,-0.0154950544911632,-0.00167334873968805,-0.0120868103246572,0.0127652426420592,-0.00860334842025878,-0.00440284112050993
25-Nov-1998,-0.0066427163197158,0.00272069376405604,-0.00291825366471343,-0.00603015706114896,-0.00744360174184777,0.00327445795684422
26-Nov-1998,0.00504333745158014,0.0169191080416677,0.0214614079418762,0.00887023652739671,0.012535560241755,0.00229752633181768
27-Nov-1998,-0.0140467918578793,0.00900282824886567,0.0137324962961696,-0.00914094740386417,0.00279298679689965,0.00229225980225145
30-Nov-1998,-0.0193723131416625,-0.02760133750831,-0.0194758220604037,-0.0123988796395871,-0.0173112943140694,-0.0243649466038125
01-Dec-1998,0.0176392909058887,-0.0411756954423819,-0.0491652320098819,-0.00324976370416685,-0.0365952867523696,0.00996198771778722
02-Dec-1998,-0.0119338364008108,-0.0104739825782492,-0.0190095470083218,0.0101409123284757,-0.00548680833617077,-0.00343486250953973
03-Dec-1998,-0.0133637197821113,0.0178565020851824,0.0201277634965749,-0.0195089684359964,0.0106383021307241,-0.0181878804745077
04-Dec-1998,0.00683828289224664,0.00614952315313033,-0.00247848188692679,-0.00389337524674005,0.00283459106194783,0.0228642291852905
07-Dec-1998,0.00439166762553889,0.00869002154292176,-0.0129138211967526,0.00568871823933748,-0.000932016628684806,0.00927076051678011
08-Dec-1998,0.00515404494976579,-0.00154180347209376,-0.00310624579167929,0.00573690380277014,0.00696904289418576,-0.0053354171175668
09-Dec-1998,0.00101514130893854,0.00191031655251273,-0.00761723726378349,0.00831878261054619,0.00946412848870892,0.00178445374156055
10-Dec-1998,-0.0142432843376827,-0.00681955624343011,-0.00451089642736413,-0.00834579503626287,-0.00155348063794314,-0.0157294461697708
11-Dec-1998,-0.00905012340282418,-0.0137775317204731,-0.0232042824681642,-0.0275342723998744,-0.0211755814507111,0.00123526702618548
14-Dec-1998,-0.00658840999789589,-0.0088301694431987,-0.0029451200549051,-0.0206212251030102,-0.00130008504976864,-0.0218931809212579
15-Dec-1998,0.00305113289117109,0.00287584855087353,0.0113528660281599,-0.00714227539341827,0.00407516161354415,0.0187763488061679
16-Dec-1998,0.0075236966859773,0.00913404252963446,0.0192581144287924,0.0060560555298963,0.0131040981280979,-0.000765667178670881
17-Dec-1998,0.00122462302486781,0.0117180880292302,0.0128601598076052,0.00217480046418039,0.00968581929753576,0.0154064671966871
18-Dec-1998,0.00977484690458041,-0.0159292692732027,-0.0202251298016645,0.00475261899727464,0.00992385912984339,0.0067989839654734
21-Dec-1998,0.00435046193174315,0.0297595107118251,0.032244540676162,-0.00291668813661339,0.023171180578208,0.0123889541690261
22-Dec-1998,-0.00112898685432405,0.00447541894024717,0.00925439991815757,-0.0267447310538653,-0.00566564084856935,0.000606712922896158
23-Dec-1998,0.0114500899962788,0.0135061829068395,0.0258556002566941,-0.00264219953195344,0.0111470593739593,0.0205343322428027
24-Dec-1998,0.00281895389808362,5.85318826775705e-05,0.00624087287723007,-0.00264919924905271,-0.00706524678123799,-0.00184943082929045
25-Dec-1998,0.000350522694777311,5.8528456895246e-05,0.00620216582390754,8.49911316098684e-05,0.00421232286090678,-0.000318088210988776
28-Dec-1998,0.000350399871670959,5.85250315179309e-05,0.00616393594922826,8.49839087315729e-05,0.00419465359964022,-0.00031818942329398
29-Dec-1998,0.000350277134604227,0.00463667402903312,-0.00256037866733472,0.0100044527345737,0.00417713195247416,0.0132292287247564
30-Dec-1998,-0.00652599139917243,0.0131637284114756,-0.00587588617773882,-0.000341651059136083,-0.0099627856980451,-0.00798794742747777
31-Dec-1998,0.00864049971513836,0.0171700053951547,0.0165195033082437,-0.0103183008809946,-0.000181342159148556,-0.00219408822112754
01-Jan-1999,0.00525912330099132,0.016880165856028,0.0162510382226522,-0.0104258792039804,-0.000181375050091859,-0.000459742999559865
04-Jan-1999,0.00523160955817659,0.0165999494135303,0.0159911596481095,-0.0105357243993787,-0.000181407952968726,-0.000459954460406919
05-Jan-1999,0.0160732340069458,0.0127644792498121,0.000295061903271332,-0.013745763574299,0.0133137061515107,0.0134905478406688
06-Jan-1999,0.0215071635537711,0.0221394230289889,0.0354717194257468,0.0176565940018936,0.0314885187892404,0.0218989173234405
07-Jan-1999,-0.000455631093680964,-0.0150492724108453,-0.0223677758869236,0.00504351741678377,-0.00777146768480108,-0.00205344535525676
08-Jan-1999,0.00975788769645547,0.00348038184798938,0.0129956429771294,-0.0107508470946929,0.00751122044846042,0.00421248491139714
11-Jan-1999,-0.00388004454334379,-0.0103039508501173,-0.0229279397616864,-0.00174362878061096,-0.0101699671526099,-0.00883040984542127
12-Jan-1999,-0.0208970101685555,-0.0243791131037092,-0.0134663518933316,-0.000561927027874276,-0.00848287891753507,-0.0194702142792043
13-Jan-1999,-0.0103054261269904,-0.0352369501522514,-0.0529738231922448,0.00318555732821224,-0.0308850924071979,-0.00413111816301193
14-Jan-1999,-0.00573102133388126,0.00963835018263381,-0.0038701664937193,0.0247049863282047,-0.00512412970068077,-0.018156381029578
15-Jan-1999,0.0247436539260981,0.0143447398609862,0.00961622810615914,0.00240632710852573,0.020542843959527,0.0253083209776728
18-Jan-1999,0.00933581606532741,0.0236092408665503,0.0180173534793813,0.0024005505957696,0.030321679091907,0.00350878961614143
19-Jan-1999,-0.00940978986384167,-0.00863368317689428,0.00449447837891981,-0.002510925871821,-0.0158502269036482,0.00349652104685649
20-Jan-1999,-0.00691849068792649,0.0178237321404389,0.0136863066171298,0.0185346308193406,0.0128574612699133,0.0036833041458566
21-Jan-1999,-0.0114624309965254,-0.00862417318345976,0.00264278926173844,0.0153765549731606,-0.0137371366766441,-0.017225060479432
22-Jan-1999,-0.00633425400353183,-0.032963725308754,-0.0270045252067845,-0.00640992172805532,-0.0271148853733987,-0.00810458233390232
25-Jan-1999,0.00372377893893372,0.00779917040216205,-0.00736475919075197,0.00383666494327706,0.00335545064061726,0.00714878388599516
26-Jan-1999,0.00677611386595522,0.00504305384940729,0.000872683557151532,0.0121159252337151,0.000815868690404287,0.0147451279665782
27-Jan-1999,-0.00177241094224279,0.00656600534096974,0.0148052362044577,0.00472044680530814,-0.00158135059862019,-0.00732527679705175
28-Jan-1999,0.00252248598491178,0.024482499107485,0.00693671259939777,-0.00748395949712055,-0.000663891963204932,0.0177000004652141
29-Jan-1999,0.00912075944593127,0.0123364719109702,0.0123924572329024,0.0108823166490239,0.00399371733610465,0.0112142188421629
01-Feb-1999,0.00530568121252983,0.0121838126413163,0.00596285331871549,-0.00235254177025013,0.0195498483899001,-0.00520246879805786
02-Feb-1999,-0.0121346996555793,-0.0141213392174695,-0.00462459152273631,-0.00800628673504633,9.9788780497434e-05,-0.00868647941791245
03-Feb-1999,0.00562465582897609,-0.0129810501465659,-0.0158422747330214,-0.0132244973348623,-0.0121641549077101,0.00795565469293891
04-Feb-1999,-0.00902670783297133,-0.00512670666430992,-0.00153687093085964,-0.00527186000450541,-6.7338933714467e-05,-0.0187106737562166
05-Feb-1999,-0.00416714281610986,-0.00483961919841569,0.000574881249701065,-0.013491037006709,-0.0143450642210627,-0.0073074295482094
08-Feb-1999,-0.00750540702041746,0.00161901997944547,-0.0105956774782552,0.00677005601506409,-0.0034901063638646,0.00351969821751741
09-Feb-1999,-0.0214626209279434,-0.0282056803485702,-0.0247445810318627,-0.00644056837973928,-0.00947074613452159,-0.0224651812675969
10-Feb-1999,-0.00674210593011182,-0.00909411497605994,-0.0221693680333743,0.00357134774561452,-0.00167963953220429,0.00607456093677161
11-Feb-1999,0.0139784302986286,0.0174410280613859,0.00882308303044432,0.000762660277562333,0.020294554335111,0.024613870196073
12-Feb-1999,-0.00883598924600548,-0.00294613318214942,0.0101583201786468,0.000762079070097954,0.0105075633970237,-0.0192504847723045
15-Feb-1999,0.0021581681033993,0.00118884274144548,-0.00188159907442831,0.00578200659593264,0.0121098198572867,0.00476050417916785
16-Feb-1999,-0.00952158103994449,-0.00317092576017508,0.00513684883924626,0.012579636012191,0.0140789348052923,0.0047379491102344
17-Feb-1999,-0.00972378484202707,-0.0166292908274794,-0.0194740563763247,-0.00521076113568242,-0.00495611090784465,-0.0144696145520378
18-Feb-1999,0.0062102210812256,0.0134383759170547,0.00724796211298262,-0.000839414070471278,-0.000575975265443063,0.0107667282848931
19-Feb-1999,0.00710844103015873,0.0222949812756124,-0.00885212871186525,-0.00345196260051317,-0.00721953227042604,0.00156672755649723
22-Feb-1999,0.0147283541431129,0.00852911391735667,0.00887276799296011,0.0111890867498818,0.00639613455576793,0.0262183723194509
23-Feb-1999,-0.00770107129489261,0.0100528563382909,0.0289624158634005,0.0169686086285843,0.0139551225447718,-0.000754918803448135
24-Feb-1999,-0.0180244208714964,0.00136552834503689,0.0148760886453498,-0.0100638149639352,0.0244580025334002,-0.0140777658754505
25-Feb-1999,-0.00517156639285865,-0.0146161100526161,-0.0207034914388018,0.0079789779409154,-0.0161581255754282,-0.00671624303096774
26-Feb-1999,0.000950916913977196,-0.0144614732993382,-0.00947690011039626,-0.00713714352785466,-0.00507205325896898,-0.0053878963367211
01-Mar-1999,-0.00166469847954787,-0.01498860674279,-0.0263006954349141,-0.0101990125499718,-0.0186667728094285,-0.00175389721216934
02-Mar-1999,-0.0122932084396297,0.00410362080093485,0.00411125352635899,-0.0213696814748214,6.59946214636165e-05,-0.00866087650974912
03-Mar-1999,-0.00723875636800386,-0.0110447315922109,-0.0223864262932665,0.0177496577344005,-0.00214705770529378,0.00179357621862675
04-Mar-1999,0.0142021826438015,0.0207195860199043,-0.00404207286620384,0.000923332767623464,0.00874101222137114,0.0153094319505644
05-Mar-1999,0.0230855897861222,0.0245423097722757,0.0337021182753556,0.0488826553540882,0.0169177425444289,0.0228628059797416
08-Mar-1999,0.0136705306569862,-0.00324904984024599,-0.0104697989337641,-0.0077478098829058,0.000531644970353184,0.0056758810807942
09-Mar-1999,-0.00230914987380082,-0.00387967045212534,-0.00633280110389478,0.021265539484963,0.00464388413405814,-0.00225554909738257
10-Mar-1999,0.0128935252229443,0.000603212424760358,-0.00781660268417816,0.0250726912710704,0.000609013417118831,0.0054545306429068
11-Mar-1999,-0.00103513374645026,0.00528833619914693,0.00696512458247156,0.00142921074972158,0.0149797667973317,0.00838845399844068
12-Mar-1999,-0.000563684991197633,-0.00223700091252432,0.0519959737863047,-0.000857023059136708,-0.00848006730204354,-0.00238401205391803
15-Mar-1999,0.0066676532894796,0.00241383345973212,0.00420029708728897,0.0185969107018238,-0.0120747723770656,0.00973930099724374
16-Mar-1999,0.00208683104358087,0.000293855203173266,0.0129181645652938,0.0184116800653111,-0.000789768509946498,-0.000673390392902817
17-Mar-1999,-0.00393534442620158,-0.00391079867928212,-0.00338181575660457,0.0120771031436586,-0.0099332394627627,-0.00657401952893544
18-Mar-1999,-0.00112289658389741,-0.0042391783160145,-0.0126470189953238,-0.0344052870379983,-0.00429216727617643,0.0143287449428895
19-Mar-1999,0.0018808973175517,0.0160729306463629,0.0169803646777265,0.0411851318516288,0.00796583320330946,-0.013196717299099
22-Mar-1999,-0.00033344953853387,-0.00536790604478732,-0.014303253560362,-0.0110407865777891,-0.00168886042090755,-0.00175634602018526
23-Mar-1999,-0.0174789791209964,-0.0284172021576339,-0.0225374628427595,-0.0111640477120112,-0.015114957832278,-0.0272529224148563
24-Mar-1999,0.00691799585995767,-0.00523740910115045,-0.0278301145582294,-0.0319441695806955,-0.00725336866679172,0.00509735449128801
25-Mar-1999,0.0100909337455573,0.0192436357707475,0.0166241916375647,0.0298782506840194,0.0112877901778532,0.0167284189243029
26-Mar-1999,0.00630449524436294,-0.00516194595141428,-0.0176623590306306,0.00193419245920801,0.00886771407106046,-0.00558927756868677
29-Mar-1999,0.00264900817157709,0.00917610703003291,0.021084297673422,-0.000508964181470617,0.0183509156230457,0.0211117109490369
30-Mar-1999,-0.0116263678559552,-0.00281353138900187,-0.00412585239097041,-0.00939634049863436,0.00178956666757912,-0.0072158785976244
31-Mar-1999,0.00332480930554091,0.0134057015728768,0.00561748477533186,-0.00142164373630038,0.00496840043011382,-0.0111167229131697
01-Apr-1999,0.00408392260621149,0.00758689548713676,0.00620282656083404,0.0305313921368171,0.00549691292479437,0.00569749108178375
02-Apr-1999,0.00863457444524585,0.00586399037426055,0.00343284161744783,-0.0022913914264997,0.004481779614526,0.0105339402596929
05-Apr-1999,0.00856065636524228,0.00582980436021963,0.00342109752001107,0.00273349080563712,0.00446178285376497,0.0104241320703986
06-Apr-1999,0.00426408309586179,0.00579601463369173,0.00340943350416723,0.00883335029024579,0.00444196374336592,-0.00244788887718439
07-Apr-1999,0.00268531794980298,0.00314525479295291,0.0173659425872383,0.00452804094820891,0.00898481429285169,0.00680588535910776
08-Apr-1999,0.0212701086209268,0.00292759616827709,0.00325659164090908,0.0174962301452055,-0.00546817667876454,0.01279750286895
09-Apr-1999,-0.00619286618637105,0.00746278987357307,0.0108762733415197,0.000530527287716964,0.00540638152966366,0.00324626166752662
12-Apr-1999,0.00710120348704812,-0.00186737133503279,0.00680326332084746,-0.0208759604044975,-0.00489392334978866,0.00759521638043115
13-Apr-1999,-0.00369616799423511,0.00284554575484997,0.00772714530099705,0.0125073268510008,0.0111006751922602,-0.00650558885848618
14-Apr-1999,0.00513628114797626,-0.00416444037244013,-0.00327896307207887,0.0029582002848425,-0.00299845688913436,-0.0159659287479856
15-Apr-1999,0.00596871077689087,-0.00891933071569717,-0.000221939812764305,-0.00224532934648458,-0.00424393176926863,-0.00421682145917757
16-Apr-1999,0.00324200316809353,-0.00225975675471091,-0.00496500754862872,0.00741545794326015,-0.00706157341668678,-0.00291462628498529
19-Apr-1999,-0.0151573561820921,0.0180713998862654,0.0124911267023915,-0.0105812065808184,0.014641685820278,-0.0226348374037482
20-Apr-1999,0.0025446410029577,-0.029209929247191,-0.0257808648383797,0.00137243618739014,-0.0304656950107383,0.0128601545049243
21-Apr-1999,0.0135533551686802,0.00897152492491315,0.0148287009386614,-0.0121771333864977,-0.00139341948631078,0.0226707006037747
22-Apr-1999,-0.000398951333229647,5.82516354299401e-05,0.0106973494865734,0.010304998477638,0.0161265931445023,0.0168467846254323
23-Apr-1999,0.0016375355195315,-0.0068784552284864,-0.004493854449235,0.0153249004651723,0.00224271212866078,-0.00145083927396161
26-Apr-1999,0.00335213301976189,0.00514109872093904,0.0116346689802604,-0.000280127276536035,0.0116924218639962,0.00234827428854967
27-Apr-1999,0.00158691958434432,0.024558253420782,0.0172170247426724,0.00228836159133294,0.0137436118631538,0.00202729572452576
28-Apr-1999,0.00533733723059804,-0.00370082629924084,0.000207552092113872,-0.000886738538984133,0.000788332717215567,-0.00876296736614801
29-Apr-1999,-0.00109902507821502,-0.000724883781654029,-0.00265655124907838,-0.00712919465600415,-0.0154549363697356,-0.00599911218811933
30-Apr-1999,-0.0111427294087125,0.00770664914811015,0.010942050140299,-0.00718038523844555,0.00836799316551762,-0.0057132130264641
03-May-1999,0.00954840655225198,0.00847410020519668,-0.00288747325913974,0.00892747316505549,-0.00145858894040352,0.0144622400886787
04-May-1999,-0.00384811747563951,-0.000966065071716926,0.00105011082277606,0.00884847809430234,-0.00146071953013305,-0.016846782194424
05-May-1999,-0.00443232911103486,-0.0159835894306326,-0.0142166928523633,0.00877086875235022,-0.020317982551326,0.011428439885834
06-May-1999,-0.00489549893348595,-0.00802862699924844,-0.00619374914575843,0.00869460899339281,0.000765128899081091,-0.0113909030528125
07-May-1999,-0.00435899229081649,-0.0101313665226286,0.00433795018604854,-0.0206792579846997,-0.007929460318163,0.00967490410258343
10-May-1999,0.00547436162225701,0.0133362943902586,-0.0174101564857967,0.00179757284752569,-0.00113343000610655,-0.00350054355148899
11-May-1999,0.00192751189413087,0.000650789421310805,0.00826395651011325,-0.0138690646824138,0.00463578550193056,0.0113580680285548
12-May-1999,-0.000970430490587759,0.00110514131666939,-0.000215296123501574,0.0121210583053042,-0.00553399623211703,0.00617002189040239
13-May-1999,0.00759551336723874,0.0139307459869897,-0.00714913327366418,-0.00568723146029626,0.0177352555140882,0.00260657061577607
14-May-1999,-0.024485398896525,-0.0210655511371023,-0.00720061162667029,-0.00242769039583202,-0.0244897400068211,-0.0220016563348757
17-May-1999,-0.00187498692294952,-0.0174720434920985,-0.0114273404880993,-0.0234349261657254,-0.021595230446561,0.00126247080029707
18-May-1999,0.00766664866349664,0.0149038929195342,0.00788170099422913,-0.00258539567005833,0.00656312470468379,-0.00461687210068717
19-May-1999,0.0126105437756543,0.0145410651977098,0.00571985562471333,-0.0154087732505577,0.00966888259901744,0.00814928601032694
20-May-1999,-0.0056471882043585,0.0104572312660114,0.00981375706865428,0.00444257241323243,0.0160669547814845,-0.004025260181451
21-May-1999,-0.00127681874328189,-0.00539227886046945,0.00553127410209342,0.00572371524484616,-0.0023739723285594,-0.00639913465259312
24-May-1999,-0.0120228905587147,-0.00277206056097512,-0.0116139421710066,0.00596694838803025,-0.00489145130799784,-0.0179303536271904
25-May-1999,-0.0121692013182191,-0.00277976624630583,-0.0117504123323009,-0.0108120368501794,-0.0115819739716692,-0.0171749267176518
26-May-1999,-0.00214952528217083,0.000662822321610079,0.00336583666782353,0.00100416870950326,-0.00200222714473774,0.0157274325822998
27-May-1999,-0.00845135907195349,-0.0115454131546038,-0.0149569326453793,-0.00329119509765086,-0.00599858669334452,-0.0180580816587739
28-May-1999,0.0110713964858444,-0.00263843846500578,-0.00297462140271954,-0.0127224625486555,0.00429755121939124,0.0158176142134741
31-May-1999,0.00573126271063451,0.00836575838112097,0.000216993341128457,0.0086628500007464,0.00190945397906539,-0.00291551002899748
01-Jun-1999,0.00154810096493563,-0.00867866654049543,-0.0096303713155379,0.0182568804449819,0.00190581491209407,-0.00292403508868055
02-Jun-1999,-0.000233522098090688,0.000382430011278245,-0.00467309692455764,0.000578191592483179,0.00831731504003663,0.000424862988078978
03-Jun-1999,0.00528466279142314,0.00903826975718935,0.0109426850439025,-0.0116703509128158,0.00733553736768755,0.00364638945470031
04-Jun-1999,0.00766608706930505,-0.00236125446970448,0.010824237651315,0.00450378509863647,0.00202988244458346,0.0214754246250486
07-Jun-1999,0.0101356335800791,0.0137145816681645,0.0159918575701941,0.0106869811496626,0.00790703614668864,0.00508589631624279
08-Jun-1999,-0.0104815097310436,0.000758072715955294,0.00402452945468568,0.00526836174170064,0.00303655778932743,-0.0129647157866764
09-Jun-1999,0.00326663647344638,0.00335448792862714,0.00818162666585209,0.00359073737898719,0.0033373464170694,0.000993941591025838
10-Jun-1999,-0.00561888265332122,-0.00940554768770241,-0.00906667167181219,0.0284744688519805,-0.00771603965140066,-0.0120697565883496
11-Jun-1999,-0.000621454657425247,0.00110416330932672,0.0106376055402055,0.00559340979373246,0.0126318775896053,-0.00707119559041924
14-Jun-1999,-0.00311307960985374,-0.00306911919313002,0.0012762298261908,-0.000565905462364569,-0.00847088666377971,0.000278245816513589
15-Jun-1999,-0.00433096146909939,0.0104180762238908,0.0139451718150134,0.00540632494138649,0.00327606978667561,0.00551797821124556
16-Jun-1999,0.00862880686511502,0.0142857485674526,0.00715959906951547,-0.00416442821501128,0.00828957904134064,0.0222309911147578
17-Jun-1999,0.000548562203384506,0.00601079389220338,0.0056980211146378,0.0150098130530711,-0.00173866259131472,0.00710781890771361
18-Jun-1999,0.0109085205664776,0.00680570201199515,0.00337935376092524,-0.00224573618144674,0.00525290347274421,0.00219178986928714
21-Jun-1999,-0.00142855126364339,0.00121743835657462,0.00700080574355511,0.0174920034507018,0.00814711959278469,0.00457680304390617
22-Jun-1999,-0.0057634568140994,-0.00155232863907351,3.65726323376947e-05,0.00218321333170124,-0.00438570478201861,-0.00977332650453633
23-Jun-1999,-0.00257704272365622,-0.0125016872647361,-0.0128013172734001,-0.0107945852502347,-0.00856782440768633,-0.00211319928467368
24-Jun-1999,-0.0049567649917055,-0.0106440421381127,-0.0133332698272213,0.00236092214549544,-0.0123596034832687,-0.0130474057605685
25-Jun-1999,0.00528826546676875,-0.00391364284822338,-0.00496575895678042,-0.0109398424680656,0.00291003232100806,-0.000357266383893773
28-Jun-1999,-0.00324766994699743,0.0108848962364565,0.0104596868850777,0.00993300051223756,-0.00462578018388449,0.0121210857333756
29-Jun-1999,0.00606818094750494,0.00860742113780866,0.000481501397818107,0.00973127786304318,-0.0155122360399265,0.0149846250942289
30-Jun-1999,0.00733055040124952,0.00725189120397296,0.00353695872103366,-0.0143322685546039,0.00180585526201682,0.0156087980423365
01-Jul-1999,0.00906705634148608,0.0158872864146939,0.0187320027476083,0.0187067007416388,0.0266111866086636,0.00599202132732302
02-Jul-1999,0.00898558300100127,0.0024723927076753,0.00706049788907848,0.00400746822912623,0.000462221134817753,0.00740215054359705
05-Jul-1999,0.0162173603511313,0.0165631123871695,0.0191254202101074,0.0112340451719692,0.0153015466470912,-0.001114751148382
06-Jul-1999,-0.00269160589015627,-0.00113520807475709,-0.00226364422210779,-0.00466095407444911,0.00432920767578082,-0.00111599520544736
07-Jul-1999,-0.00873186132566239,-0.00648018080017287,-0.00435660517304548,-0.00510031339205064,-0.00351036825901829,0.00556039909922035
08-Jul-1999,-0.00465380375806212,-0.00668654094089405,0.00332273698826313,0.00048710495012827,-0.00609669915829514,-0.00103215457075301
09-Jul-1999,0.00828629976707695,0.00359954521442951,0.00566422613358419,-0.00166660299517218,0.00080793303124338,0.00633379534594258
